order_id,warehouse,region,product,order_qty,order_date,delivery_date,delivery_time_days,status,order_year,order_month,order_weekday,actual_days,delivery_gap,is_delayed,is_delivered,qty_tier,urgency,speed_label,delivery_rank,wh_code,product_lower,valid_id,order_num,delivery_z,qty_log,qty_clipped,region_code,qty_doubled,delivery_status_flag
ORD-1000,WH-C,West,Router,42,2026-02-16 06:22:56.185879,2026-03-24 06:22:56.186200,4.0,Pending,2026,2,Monday,36,32.0,False,False,high,urgent,fast,30.5,C,router,True,1000,-1.060447793564083,3.7612001156935624,42,W,84,OK
ORD-1001,WH-A,West,Laptop,30,2026-02-25 06:22:56.185905,2026-03-15 06:22:56.186205,12.0,Pending,2026,2,Wednesday,18,6.0,False,False,medium,standard,slow,122.0,A,laptop,True,1001,1.0218249918982496,3.4339872044851463,30,W,60,OK
ORD-1002,WH-C,South,Switch,19,2026-03-13 06:22:56.185910,2026-03-13 06:22:56.186207,13.0,Pending,2026,3,Friday,0,-13.0,False,False,medium,standard,slow,139.0,C,switch,True,1002,1.282109090081041,2.995732273553991,19,S,38,OK
ORD-1003,WH-C,North,Server,17,2026-02-14 06:22:56.185913,2026-03-01 06:22:56.186209,9.0,Pending,2026,2,Saturday,15,6.0,False,False,medium,standard,normal,89.5,C,server,True,1003,0.24097269734987478,2.8903717578961645,17,N,34,OK
ORD-1004,WH-A,East,Laptop,19,2026-02-18 06:22:56.185916,2026-03-11 06:22:56.186211,3.0,Delivered,2026,2,Wednesday,21,18.0,False,True,medium,urgent,fast,19.5,A,laptop,True,1004,-1.3207318917468747,2.995732273553991,19,E,38,OK
ORD-1005,WH-A,East,Laptop,28,2026-03-12 06:22:56.185918,2026-02-24 06:22:56.186213,12.0,Delivered,2026,3,Thursday,-16,-28.0,False,True,medium,standard,slow,122.0,A,laptop,True,1005,1.0218249918982496,3.367295829986474,28,E,56,OK
ORD-1006,WH-C,North,Router,26,2026-03-15 06:22:56.185920,2026-03-01 06:22:56.186215,9.0,Delayed,2026,3,Sunday,-14,-23.0,True,False,medium,standard,normal,89.5,C,router,True,1006,0.24097269734987478,3.295836866004329,26,N,52,OK
ORD-1007,WH-B,East,Router,37,2026-02-23 06:22:56.185922,2026-03-12 06:22:56.186216,7.0,Pending,2026,2,Monday,17,10.0,False,False,high,standard,normal,62.0,B,router,True,1007,-0.2795954990157084,3.6375861597263857,37,E,74,OK
ORD-1008,WH-C,East,Switch,26,2026-02-15 06:22:56.185924,2026-03-13 06:22:56.186218,12.0,Delayed,2026,2,Sunday,26,14.0,True,False,medium,standard,slow,122.0,C,switch,True,1008,1.0218249918982496,3.295836866004329,26,E,52,OK
ORD-1009,WH-C,North,Server,23,2026-03-12 06:22:56.185926,2026-03-06 06:22:56.186220,14.0,Delivered,2026,3,Thursday,-6,-20.0,False,True,medium,standard,slow,151.5,C,server,True,1009,1.5423931882638326,3.1780538303479458,23,N,46,OK
ORD-1010,WH-C,West,Router,9,2026-03-04 06:22:56.185928,2026-03-14 06:22:56.186221,4.0,Delivered,2026,3,Wednesday,10,6.0,False,True,low,urgent,fast,30.5,C,router,True,1010,-1.060447793564083,2.302585092994046,9,W,18,OK
ORD-1011,WH-C,North,Laptop,12,2026-03-22 06:22:56.185929,2026-03-15 06:22:56.186223,3.0,Delivered,2026,3,Sunday,-7,-10.0,False,True,low,urgent,fast,19.5,C,laptop,True,1011,-1.3207318917468747,2.5649493574615367,12,N,24,OK
ORD-1012,WH-A,West,Server,1,2026-02-14 06:22:56.185931,2026-03-01 06:22:56.186225,10.0,Delivered,2026,2,Saturday,15,5.0,False,True,low,standard,normal,101.0,A,server,True,1012,0.5012567955326663,0.6931471805599453,5,W,2,OK
ORD-1013,WH-C,East,Server,1,2026-02-11 06:22:56.185933,2026-03-06 06:22:56.186226,5.0,Delivered,2026,2,Wednesday,23,18.0,False,True,low,urgent,fast,41.0,C,server,True,1013,-0.8001636953812915,0.6931471805599453,5,E,2,OK
ORD-1014,WH-B,East,Laptop,47,2026-02-25 06:22:56.185935,2026-03-16 06:22:56.186229,5.0,Delivered,2026,2,Wednesday,19,14.0,False,True,high,urgent,fast,41.0,B,laptop,True,1014,-0.8001636953812915,3.871201010907891,45,E,94,OK
ORD-1015,WH-A,East,Router,34,2026-02-15 06:22:56.185936,2026-03-18 06:22:56.186231,3.0,Delivered,2026,2,Sunday,31,28.0,False,True,high,urgent,fast,19.5,A,router,True,1015,-1.3207318917468747,3.5553480614894135,34,E,68,OK
ORD-1016,WH-B,South,Laptop,32,2026-01-29 06:22:56.185938,2026-02-25 06:22:56.186233,12.0,Pending,2026,1,Thursday,27,15.0,False,False,high,standard,slow,122.0,B,laptop,True,1016,1.0218249918982496,3.4965075614664802,32,S,64,OK
ORD-1017,WH-B,West,Server,48,2026-03-14 06:22:56.185940,2026-03-03 06:22:56.186235,9.0,Delayed,2026,3,Saturday,-11,-20.0,True,False,high,standard,normal,89.5,B,server,True,1017,0.24097269734987478,3.8918202981106265,45,W,96,CRITICAL
ORD-1018,WH-B,South,Storage,25,2026-01-28 06:22:56.185942,2026-02-25 06:22:56.186237,8.5,Delivered,2026,1,Wednesday,28,19.5,False,True,medium,standard,normal,78.0,B,storage,True,1018,0.11083064825847899,3.258096538021482,25,S,50,OK
ORD-1019,WH-B,South,Storage,40,2026-02-27 06:22:56.185943,2026-03-24 06:22:56.186238,11.0,Pending,2026,2,Friday,25,14.0,False,False,high,standard,slow,110.0,B,storage,True,1019,0.761540893715458,3.713572066704308,40,S,80,OK
ORD-1020,WH-A,North,Switch,45,2026-03-01 06:22:56.185946,2026-02-22 06:22:56.186240,5.0,Pending,2026,3,Sunday,-7,-12.0,False,False,high,urgent,fast,41.0,A,switch,True,1020,-0.8001636953812915,3.828641396489095,45,N,90,OK
ORD-1021,WH-A,South,Laptop,1,2026-02-18 06:22:56.185947,2026-03-16 06:22:56.186242,4.0,Delayed,2026,2,Wednesday,26,22.0,True,False,low,urgent,fast,30.5,A,laptop,True,1021,-1.060447793564083,0.6931471805599453,5,S,2,OK
ORD-1022,WH-B,North,Laptop,16,2026-03-17 06:22:56.185949,2026-03-04 06:22:56.186243,8.5,Delivered,2026,3,Tuesday,-13,-21.5,False,True,medium,standard,normal,78.0,B,laptop,True,1022,0.11083064825847899,2.833213344056216,16,N,32,OK
ORD-1023,WH-B,North,Switch,39,2026-03-10 06:22:56.185951,2026-03-14 06:22:56.186245,7.0,Delayed,2026,3,Tuesday,4,-3.0,True,False,high,standard,normal,62.0,B,switch,True,1023,-0.2795954990157084,3.6888794541139363,39,N,78,CRITICAL
ORD-1024,WH-A,South,Switch,5,2026-03-07 06:22:56.185952,2026-02-26 06:22:56.186247,9.0,Delivered,2026,3,Saturday,-9,-18.0,False,True,low,standard,normal,89.5,A,switch,True,1024,0.24097269734987478,1.791759469228055,5,S,10,OK
ORD-1025,WH-A,West,Switch,22,2026-02-19 06:22:56.185963,2026-03-20 06:22:56.186249,7.0,Pending,2026,2,Thursday,29,22.0,False,False,medium,standard,normal,62.0,A,switch,True,1025,-0.2795954990157084,3.1354942159291497,22,W,44,OK
ORD-1026,WH-A,West,Server,29,2026-02-07 06:22:56.185965,2026-02-27 06:22:56.186250,13.0,Pending,2026,2,Saturday,20,7.0,False,False,medium,standard,slow,139.0,A,server,True,1026,1.282109090081041,3.4011973816621555,29,W,58,OK
ORD-1027,WH-C,West,Laptop,3,2026-03-07 06:22:56.185967,2026-03-10 06:22:56.186252,5.0,Pending,2026,3,Saturday,3,-2.0,False,False,low,urgent,fast,41.0,C,laptop,True,1027,-0.8001636953812915,1.3862943611198906,5,W,6,OK
ORD-1028,WH-C,West,Server,12,2026-03-19 06:22:56.185969,2026-03-07 06:22:56.186254,10.0,Pending,2026,3,Thursday,-12,-22.0,False,False,low,standard,normal,101.0,C,server,True,1028,0.5012567955326663,2.5649493574615367,12,W,24,OK
ORD-1029,WH-C,West,Switch,26,2026-03-12 06:22:56.185970,2026-03-08 06:22:56.186255,10.0,Delayed,2026,3,Thursday,-4,-14.0,True,False,medium,standard,normal,101.0,C,switch,True,1029,0.5012567955326663,3.295836866004329,26,W,52,OK
ORD-1030,WH-B,South,Laptop,16,2026-03-08 06:22:56.185972,2026-03-10 06:22:56.186257,7.0,Delivered,2026,3,Sunday,2,-5.0,False,True,medium,standard,normal,62.0,B,laptop,True,1030,-0.2795954990157084,2.833213344056216,16,S,32,OK
ORD-1031,WH-C,South,Server,37,2026-03-05 06:22:56.185974,2026-03-05 06:22:56.186259,14.0,Delivered,2026,3,Thursday,0,-14.0,False,True,high,standard,slow,151.5,C,server,True,1031,1.5423931882638326,3.6375861597263857,37,S,74,OK
ORD-1032,WH-B,East,Server,22,2026-03-19 06:22:56.185976,2026-03-04 06:22:56.186260,10.0,Delayed,2026,3,Thursday,-15,-25.0,True,False,medium,standard,normal,101.0,B,server,True,1032,0.5012567955326663,3.1354942159291497,22,E,44,OK
ORD-1033,WH-B,West,Switch,29,2026-02-19 06:22:56.185978,2026-03-21 06:22:56.186262,5.0,Delivered,2026,2,Thursday,30,25.0,False,True,medium,urgent,fast,41.0,B,switch,True,1033,-0.8001636953812915,3.4011973816621555,29,W,58,OK
ORD-1034,WH-C,South,Laptop,14,2026-02-02 06:22:56.185979,2026-03-01 06:22:56.186264,3.0,Pending,2026,2,Monday,27,24.0,False,False,low,urgent,fast,19.5,C,laptop,True,1034,-1.3207318917468747,2.70805020110221,14,S,28,OK
ORD-1035,WH-B,East,Switch,28,2026-03-12 06:22:56.185981,2026-03-15 06:22:56.186265,7.0,Delivered,2026,3,Thursday,3,-4.0,False,True,medium,standard,normal,62.0,B,switch,True,1035,-0.2795954990157084,3.367295829986474,28,E,56,OK
ORD-1036,WH-C,West,Laptop,5,2026-02-03 06:22:56.185983,2026-03-11 06:22:56.186267,13.0,Pending,2026,2,Tuesday,36,23.0,False,False,low,standard,slow,139.0,C,laptop,True,1036,1.282109090081041,1.791759469228055,5,W,10,OK
ORD-1037,WH-C,North,Storage,47,2026-03-04 06:22:56.185984,2026-03-24 06:22:56.186269,11.0,Delayed,2026,3,Wednesday,20,9.0,True,False,high,standard,slow,110.0,C,storage,True,1037,0.761540893715458,3.871201010907891,45,N,94,CRITICAL
ORD-1038,WH-A,East,Router,49,2026-01-24 06:22:56.185986,2026-02-25 06:22:56.186270,11.0,Delivered,2026,1,Saturday,32,21.0,False,True,high,standard,slow,110.0,A,router,True,1038,0.761540893715458,3.912023005428146,45,E,98,OK
ORD-1039,WH-C,South,Router,30,2026-03-01 06:22:56.185988,2026-03-20 06:22:56.186272,2.0,Delayed,2026,3,Sunday,19,17.0,True,False,medium,urgent,fast,11.0,C,router,True,1039,-1.5810159899296663,3.4339872044851463,30,S,60,OK
ORD-1040,WH-A,North,Router,46,2026-03-09 06:22:56.185989,2026-03-19 06:22:56.186273,12.0,Delivered,2026,3,Monday,10,-2.0,False,True,high,standard,slow,122.0,A,router,True,1040,1.0218249918982496,3.8501476017100584,45,N,92,OK
ORD-1041,WH-C,North,Switch,5,2026-03-03 06:22:56.185992,2026-03-21 06:22:56.186283,9.0,Pending,2026,3,Tuesday,18,9.0,False,False,low,standard,normal,89.5,C,switch,True,1041,0.24097269734987478,1.791759469228055,5,N,10,OK
ORD-1042,WH-C,North,Storage,12,2026-03-07 06:22:56.185993,2026-03-16 06:22:56.186285,10.0,Delayed,2026,3,Saturday,9,-1.0,True,False,low,standard,normal,101.0,C,storage,True,1042,0.5012567955326663,2.5649493574615367,12,N,24,OK
ORD-1043,WH-A,East,Laptop,16,2026-02-22 06:22:56.185995,2026-03-11 06:22:56.186286,10.0,Delivered,2026,2,Sunday,17,7.0,False,True,medium,standard,normal,101.0,A,laptop,True,1043,0.5012567955326663,2.833213344056216,16,E,32,OK
ORD-1044,WH-A,South,Server,26,2026-02-19 06:22:56.185997,2026-02-23 06:22:56.186288,12.0,Pending,2026,2,Thursday,4,-8.0,False,False,medium,standard,slow,122.0,A,server,True,1044,1.0218249918982496,3.295836866004329,26,S,52,OK
ORD-1045,WH-C,North,Laptop,26,2026-02-22 06:22:56.185998,2026-03-09 06:22:56.186290,1.0,Delayed,2026,2,Sunday,15,14.0,True,False,medium,urgent,fast,4.5,C,laptop,True,1045,-1.841300088112458,3.295836866004329,26,N,52,OK
ORD-1046,WH-B,West,Server,48,2026-03-04 06:22:56.186000,2026-02-27 06:22:56.186291,13.0,Delayed,2026,3,Wednesday,-5,-18.0,True,False,high,standard,slow,139.0,B,server,True,1046,1.282109090081041,3.8918202981106265,45,W,96,CRITICAL
ORD-1047,WH-A,North,Laptop,21,2026-02-11 06:22:56.186002,2026-03-01 06:22:56.186293,6.0,Delivered,2026,2,Wednesday,18,12.0,False,True,medium,standard,normal,51.5,A,laptop,True,1047,-0.5398795971985,3.091042453358316,21,N,42,OK
ORD-1048,WH-B,North,Storage,39,2026-03-06 06:22:56.186003,2026-03-16 06:22:56.186294,7.0,Delivered,2026,3,Friday,10,3.0,False,True,high,standard,normal,62.0,B,storage,True,1048,-0.2795954990157084,3.6888794541139363,39,N,78,OK
ORD-1049,WH-B,Unknown,Server,36,2026-03-17 06:22:56.186005,2026-03-16 06:22:56.186296,14.0,Delivered,2026,3,Tuesday,-1,-15.0,False,True,high,standard,slow,151.5,B,server,True,1049,1.5423931882638326,3.6109179126442243,36,UNK,72,OK
ORD-1050,WH-B,East,Switch,33,2026-01-29 06:22:56.186007,2026-02-28 06:22:56.186298,13.0,Pending,2026,1,Thursday,30,17.0,False,False,high,standard,slow,139.0,B,switch,True,1050,1.282109090081041,3.5263605246161616,33,E,66,OK
ORD-1051,WH-A,South,Laptop,30,2026-02-26 06:22:56.186008,2026-03-21 06:22:56.186299,8.0,Delivered,2026,2,Thursday,23,15.0,False,True,medium,standard,normal,70.0,A,laptop,True,1051,-0.0193114008329168,3.4339872044851463,30,S,60,OK
ORD-1052,WH-B,Unknown,Laptop,37,2026-02-19 06:22:56.186010,2026-03-06 06:22:56.186301,10.0,Delayed,2026,2,Thursday,15,5.0,True,False,high,standard,normal,101.0,B,laptop,True,1052,0.5012567955326663,3.6375861597263857,37,UNK,74,CRITICAL
ORD-1053,WH-A,East,Server,23,2026-01-26 06:22:56.186012,2026-03-23 06:22:56.186303,9.0,Delayed,2026,1,Monday,56,47.0,True,False,medium,standard,normal,89.5,A,server,True,1053,0.24097269734987478,3.1780538303479458,23,E,46,OK
ORD-1054,WH-B,North,Switch,10,2026-03-20 06:22:56.186014,2026-02-22 06:22:56.186304,2.0,Delivered,2026,3,Friday,-26,-28.0,False,True,low,urgent,fast,11.0,B,switch,True,1054,-1.5810159899296663,2.3978952727983707,10,N,20,OK
ORD-1055,WH-C,South,Switch,5,2026-02-09 06:22:56.186015,2026-03-18 06:22:56.186306,11.0,Delivered,2026,2,Monday,37,26.0,False,True,low,standard,slow,110.0,C,switch,True,1055,0.761540893715458,1.791759469228055,5,S,10,OK
ORD-1056,WH-C,North,Storage,36,2026-03-18 06:22:56.186017,2026-03-16 06:22:56.186308,8.5,Delayed,2026,3,Wednesday,-2,-10.5,True,False,high,standard,normal,78.0,C,storage,True,1056,0.11083064825847899,3.6109179126442243,36,N,72,CRITICAL
ORD-1057,WH-A,Unknown,Switch,34,2026-02-07 06:22:56.186019,2026-02-22 06:22:56.186309,2.0,Pending,2026,2,Saturday,15,13.0,False,False,high,urgent,fast,11.0,A,switch,True,1057,-1.5810159899296663,3.5553480614894135,34,UNK,68,OK
ORD-1058,WH-C,East,Switch,31,2026-03-13 06:22:56.186021,2026-03-23 06:22:56.186311,8.5,Delivered,2026,3,Friday,10,1.5,False,True,high,standard,normal,78.0,C,switch,True,1058,0.11083064825847899,3.4657359027997265,31,E,62,OK
ORD-1059,WH-C,South,Switch,10,2026-02-05 06:22:56.186022,2026-03-19 06:22:56.186313,13.0,Delivered,2026,2,Thursday,42,29.0,False,True,low,standard,slow,139.0,C,switch,True,1059,1.282109090081041,2.3978952727983707,10,S,20,OK
ORD-1060,WH-B,West,Router,19,2026-01-29 06:22:56.186024,2026-03-15 06:22:56.186314,5.0,Delayed,2026,1,Thursday,45,40.0,True,False,medium,urgent,fast,41.0,B,router,True,1060,-0.8001636953812915,2.995732273553991,19,W,38,OK
ORD-1061,WH-A,West,Storage,32,2026-02-20 06:22:56.186026,2026-03-02 06:22:56.186316,6.0,Delivered,2026,2,Friday,10,4.0,False,True,high,standard,normal,51.5,A,storage,True,1061,-0.5398795971985,3.4965075614664802,32,W,64,OK
ORD-1062,WH-B,East,Laptop,1,2026-03-18 06:22:56.186028,2026-03-02 06:22:56.186318,3.0,Pending,2026,3,Wednesday,-16,-19.0,False,False,low,urgent,fast,19.5,B,laptop,True,1062,-1.3207318917468747,0.6931471805599453,5,E,2,OK
ORD-1063,WH-B,East,Server,5,2026-02-11 06:22:56.186029,2026-02-27 06:22:56.186319,8.0,Delayed,2026,2,Wednesday,16,8.0,True,False,low,standard,normal,70.0,B,server,True,1063,-0.0193114008329168,1.791759469228055,5,E,10,OK
ORD-1064,WH-B,South,Laptop,45,2026-02-06 06:22:56.186031,2026-03-05 06:22:56.186321,13.0,Delivered,2026,2,Friday,27,14.0,False,True,high,standard,slow,139.0,B,laptop,True,1064,1.282109090081041,3.828641396489095,45,S,90,OK
ORD-1065,WH-B,West,Storage,4,2026-02-15 06:22:56.186033,2026-03-07 06:22:56.186323,1.0,Delayed,2026,2,Sunday,20,19.0,True,False,low,urgent,fast,4.5,B,storage,True,1065,-1.841300088112458,1.6094379124341003,5,W,8,OK
ORD-1066,WH-B,West,Server,16,2026-02-07 06:22:56.186035,2026-03-12 06:22:56.186324,6.0,Delivered,2026,2,Saturday,33,27.0,False,True,medium,standard,normal,51.5,B,server,True,1066,-0.5398795971985,2.833213344056216,16,W,32,OK
ORD-1067,WH-B,West,Storage,24,2026-03-17 06:22:56.186036,2026-02-26 06:22:56.186326,4.0,Delivered,2026,3,Tuesday,-19,-23.0,False,True,medium,urgent,fast,30.5,B,storage,True,1067,-1.060447793564083,3.2188758248682006,24,W,48,OK
ORD-1068,WH-B,North,Switch,16,2026-03-01 06:22:56.186038,2026-02-27 06:22:56.186328,1.0,Delivered,2026,3,Sunday,-2,-3.0,False,True,medium,urgent,fast,4.5,B,switch,True,1068,-1.841300088112458,2.833213344056216,16,N,32,OK
ORD-1069,WH-A,West,Server,2,2026-03-23 06:22:56.186040,2026-03-16 06:22:56.186329,7.0,Pending,2026,3,Monday,-7,-14.0,False,False,low,standard,normal,62.0,A,server,True,1069,-0.2795954990157084,1.0986122886681098,5,W,4,OK
ORD-1070,WH-C,North,Switch,49,2026-02-01 06:22:56.186041,2026-03-19 06:22:56.186331,9.0,Pending,2026,2,Sunday,46,37.0,False,False,high,standard,normal,89.5,C,switch,True,1070,0.24097269734987478,3.912023005428146,45,N,98,OK
ORD-1071,WH-B,South,Laptop,28,2026-02-01 06:22:56.186043,2026-02-23 06:22:56.186332,13.0,Delayed,2026,2,Sunday,22,9.0,True,False,medium,standard,slow,139.0,B,laptop,True,1071,1.282109090081041,3.367295829986474,28,S,56,OK
ORD-1072,WH-B,North,Laptop,32,2026-02-26 06:22:56.186045,2026-03-06 06:22:56.186334,4.0,Delivered,2026,2,Thursday,8,4.0,False,True,high,urgent,fast,30.5,B,laptop,True,1072,-1.060447793564083,3.4965075614664802,32,N,64,OK
ORD-1073,WH-B,South,Server,27,2026-01-23 06:22:56.186046,2026-02-27 06:22:56.186336,4.0,Delivered,2026,1,Friday,35,31.0,False,True,medium,urgent,fast,30.5,B,server,True,1073,-1.060447793564083,3.332204510175204,27,S,54,OK
ORD-1074,WH-B,West,Server,20,2026-03-03 06:22:56.186048,2026-03-18 06:22:56.186338,6.0,Pending,2026,3,Tuesday,15,9.0,False,False,medium,standard,normal,51.5,B,server,True,1074,-0.5398795971985,3.044522437723423,20,W,40,OK
ORD-1075,WH-B,West,Storage,24,2026-02-27 06:22:56.186050,2026-02-27 06:22:56.186339,12.0,Delivered,2026,2,Friday,0,-12.0,False,True,medium,standard,slow,122.0,B,storage,True,1075,1.0218249918982496,3.2188758248682006,24,W,48,OK
