order_id,warehouse,region,product,order_qty,order_date,delivery_date,delivery_time_days,status,order_year,order_month,order_weekday,actual_days,delivery_gap,is_delayed,is_delivered,qty_tier,urgency,speed_label,delivery_rank,wh_code,product_lower,valid_id,order_num,delivery_z,qty_log,qty_clipped,region_code,qty_doubled,delivery_status_flag
ORD-1076,WH-B,South,Storage,12,2026-02-25 06:22:56.186051,2026-03-22 06:22:56.186341,3.0,Pending,2026,2,Wednesday,25,22.0,False,False,low,urgent,fast,19.5,B,storage,True,1076,-1.3207318917468747,2.5649493574615367,12,S,24,OK
ORD-1077,WH-C,East,Switch,35,2026-02-03 06:22:56.186053,2026-03-07 06:22:56.186343,13.0,Delivered,2026,2,Tuesday,32,19.0,False,True,high,standard,slow,139.0,C,switch,True,1077,1.282109090081041,3.58351893845611,35,E,70,OK
ORD-1078,WH-C,South,Server,33,2026-02-23 06:22:56.186055,2026-03-07 06:22:56.186344,12.0,Delayed,2026,2,Monday,12,0.0,True,False,high,standard,slow,122.0,C,server,True,1078,1.0218249918982496,3.5263605246161616,33,S,66,OK
ORD-1079,WH-B,East,Laptop,33,2026-02-17 06:22:56.186057,2026-03-08 06:22:56.186346,6.0,Delivered,2026,2,Tuesday,19,13.0,False,True,high,standard,normal,51.5,B,laptop,True,1079,-0.5398795971985,3.5263605246161616,33,E,66,OK
ORD-1080,WH-C,North,Storage,43,2026-02-24 06:22:56.186059,2026-03-24 06:22:56.186347,7.0,Delivered,2026,2,Tuesday,28,21.0,False,True,high,standard,normal,62.0,C,storage,True,1080,-0.2795954990157084,3.784189633918261,43,N,86,OK
ORD-1081,WH-A,North,Storage,37,2026-02-24 06:22:56.186060,2026-03-09 06:22:56.186349,11.0,Pending,2026,2,Tuesday,13,2.0,False,False,high,standard,slow,110.0,A,storage,True,1081,0.761540893715458,3.6375861597263857,37,N,74,OK
ORD-1082,WH-B,North,Laptop,12,2026-01-29 06:22:56.186062,2026-03-05 06:22:56.186350,8.5,Delivered,2026,1,Thursday,35,26.5,False,True,low,standard,normal,78.0,B,laptop,True,1082,0.11083064825847899,2.5649493574615367,12,N,24,OK
ORD-1083,WH-A,West,Storage,3,2026-02-15 06:22:56.186064,2026-02-26 06:22:56.186352,10.0,Delivered,2026,2,Sunday,11,1.0,False,True,low,standard,normal,101.0,A,storage,True,1083,0.5012567955326663,1.3862943611198906,5,W,6,OK
ORD-1084,WH-A,North,Switch,1,2026-03-17 06:22:56.186065,2026-03-20 06:22:56.186354,3.0,Pending,2026,3,Tuesday,3,0.0,False,False,low,urgent,fast,19.5,A,switch,True,1084,-1.3207318917468747,0.6931471805599453,5,N,2,OK
ORD-1085,WH-B,East,Server,33,2026-03-02 06:22:56.186067,2026-03-18 06:22:56.186355,7.0,Delayed,2026,3,Monday,16,9.0,True,False,high,standard,normal,62.0,B,server,True,1085,-0.2795954990157084,3.5263605246161616,33,E,66,OK
ORD-1086,WH-C,North,Laptop,40,2026-02-27 06:22:56.186069,2026-03-03 06:22:56.186357,14.0,Delayed,2026,2,Friday,4,-10.0,True,False,high,standard,slow,151.5,C,laptop,True,1086,1.5423931882638326,3.713572066704308,40,N,80,CRITICAL
ORD-1087,WH-A,South,Server,10,2026-02-04 06:22:56.186070,2026-02-22 06:22:56.186359,3.0,Pending,2026,2,Wednesday,18,15.0,False,False,low,urgent,fast,19.5,A,server,True,1087,-1.3207318917468747,2.3978952727983707,10,S,20,OK
ORD-1088,WH-B,South,Storage,43,2026-03-16 06:22:56.186072,2026-02-27 06:22:56.186360,13.0,Pending,2026,3,Monday,-17,-30.0,False,False,high,standard,slow,139.0,B,storage,True,1088,1.282109090081041,3.784189633918261,43,S,86,OK
ORD-1089,WH-A,West,Storage,44,2026-03-18 06:22:56.186074,2026-03-24 06:22:56.186362,13.0,Pending,2026,3,Wednesday,6,-7.0,False,False,high,standard,slow,139.0,A,storage,True,1089,1.282109090081041,3.8066624897703196,44,W,88,OK
ORD-1090,WH-A,South,Laptop,29,2026-02-23 06:22:56.186075,2026-03-23 06:22:56.186363,2.0,Pending,2026,2,Monday,28,26.0,False,False,medium,urgent,fast,11.0,A,laptop,True,1090,-1.5810159899296663,3.4011973816621555,29,S,58,OK
ORD-1091,WH-A,East,Switch,13,2026-03-19 06:22:56.186077,2026-03-21 06:22:56.186365,12.0,Pending,2026,3,Thursday,2,-10.0,False,False,low,standard,slow,122.0,A,switch,True,1091,1.0218249918982496,2.6390573296152584,13,E,26,OK
ORD-1092,WH-A,North,Router,12,2026-03-17 06:22:56.186079,2026-03-05 06:22:56.186367,14.0,Delayed,2026,3,Tuesday,-12,-26.0,True,False,low,standard,slow,151.5,A,router,True,1092,1.5423931882638326,2.5649493574615367,12,N,24,OK
ORD-1093,WH-C,West,Laptop,31,2026-03-19 06:22:56.186081,2026-03-08 06:22:56.186368,10.0,Delayed,2026,3,Thursday,-11,-21.0,True,False,high,standard,normal,101.0,C,laptop,True,1093,0.5012567955326663,3.4657359027997265,31,W,62,OK
ORD-1094,WH-A,North,Router,46,2026-02-18 06:22:56.186082,2026-03-20 06:22:56.186370,4.0,Pending,2026,2,Wednesday,30,26.0,False,False,high,urgent,fast,30.5,A,router,True,1094,-1.060447793564083,3.8501476017100584,45,N,92,OK
ORD-1095,WH-A,North,Router,2,2026-02-05 06:22:56.186084,2026-03-06 06:22:56.186372,12.0,Delivered,2026,2,Thursday,29,17.0,False,True,low,standard,slow,122.0,A,router,True,1095,1.0218249918982496,1.0986122886681098,5,N,4,OK
ORD-1096,WH-A,East,Switch,35,2026-02-08 06:22:56.186086,2026-03-18 06:22:56.186373,8.0,Pending,2026,2,Sunday,38,30.0,False,False,high,standard,normal,70.0,A,switch,True,1096,-0.0193114008329168,3.58351893845611,35,E,70,OK
ORD-1097,WH-C,South,Router,23,2026-03-23 06:22:56.186087,2026-03-09 06:22:56.186375,13.0,Delivered,2026,3,Monday,-14,-27.0,False,True,medium,standard,slow,139.0,C,router,True,1097,1.282109090081041,3.1780538303479458,23,S,46,OK
ORD-1098,WH-A,South,Router,17,2026-01-25 06:22:56.186089,2026-03-07 06:22:56.186376,9.0,Pending,2026,1,Sunday,41,32.0,False,False,medium,standard,normal,89.5,A,router,True,1098,0.24097269734987478,2.8903717578961645,17,S,34,OK
ORD-1099,WH-A,Unknown,Switch,26,2026-01-28 06:22:56.186091,2026-02-28 06:22:56.186378,7.0,Pending,2026,1,Wednesday,31,24.0,False,False,medium,standard,normal,62.0,A,switch,True,1099,-0.2795954990157084,3.295836866004329,26,UNK,52,OK
ORD-1100,WH-C,West,Router,8,2026-03-01 06:22:56.186093,2026-03-15 06:22:56.186380,1.0,Delayed,2026,3,Sunday,14,13.0,True,False,low,urgent,fast,4.5,C,router,True,1100,-1.841300088112458,2.1972245773362196,8,W,16,OK
ORD-1101,WH-C,South,Router,29,2026-02-02 06:22:56.186094,2026-03-06 06:22:56.186381,3.0,Delivered,2026,2,Monday,32,29.0,False,True,medium,urgent,fast,19.5,C,router,True,1101,-1.3207318917468747,3.4011973816621555,29,S,58,OK
ORD-1102,WH-C,West,Router,26,2026-02-01 06:22:56.186096,2026-03-16 06:22:56.186383,13.0,Delivered,2026,2,Sunday,43,30.0,False,True,medium,standard,slow,139.0,C,router,True,1102,1.282109090081041,3.295836866004329,26,W,52,OK
ORD-1103,WH-A,South,Laptop,10,2026-02-24 06:22:56.186098,2026-03-13 06:22:56.186385,12.0,Delayed,2026,2,Tuesday,17,5.0,True,False,low,standard,slow,122.0,A,laptop,True,1103,1.0218249918982496,2.3978952727983707,10,S,20,OK
ORD-1104,WH-C,West,Laptop,26,2026-02-05 06:22:56.186100,2026-03-12 06:22:56.186386,14.0,Delayed,2026,2,Thursday,35,21.0,True,False,medium,standard,slow,151.5,C,laptop,True,1104,1.5423931882638326,3.295836866004329,26,W,52,OK
ORD-1105,WH-C,East,Laptop,34,2026-03-05 06:22:56.186101,2026-03-23 06:22:56.186388,9.0,Delayed,2026,3,Thursday,18,9.0,True,False,high,standard,normal,89.5,C,laptop,True,1105,0.24097269734987478,3.5553480614894135,34,E,68,OK
ORD-1106,WH-A,West,Switch,41,2026-03-04 06:22:56.186103,2026-02-28 06:22:56.186390,12.0,Delayed,2026,3,Wednesday,-4,-16.0,True,False,high,standard,slow,122.0,A,switch,True,1106,1.0218249918982496,3.7376696182833684,41,W,82,CRITICAL
ORD-1107,WH-C,East,Storage,7,2026-03-03 06:22:56.186105,2026-03-11 06:22:56.186391,1.0,Delivered,2026,3,Tuesday,8,7.0,False,True,low,urgent,fast,4.5,C,storage,True,1107,-1.841300088112458,2.0794415416798357,7,E,14,OK
ORD-1108,WH-A,East,Router,4,2026-02-24 06:22:56.186106,2026-03-07 06:22:56.186393,9.0,Delivered,2026,2,Tuesday,11,2.0,False,True,low,standard,normal,89.5,A,router,True,1108,0.24097269734987478,1.6094379124341003,5,E,8,OK
ORD-1109,WH-B,West,Router,45,2026-01-23 06:22:56.186108,2026-03-16 06:22:56.186395,8.5,Pending,2026,1,Friday,52,43.5,False,False,high,standard,normal,78.0,B,router,True,1109,0.11083064825847899,3.828641396489095,45,W,90,OK
ORD-1110,WH-C,East,Switch,11,2026-03-21 06:22:56.186110,2026-03-01 06:22:56.186396,1.0,Pending,2026,3,Saturday,-20,-21.0,False,False,low,urgent,fast,4.5,C,switch,True,1110,-1.841300088112458,2.4849066497880004,11,E,22,OK
ORD-1111,WH-B,North,Router,29,2026-02-27 06:22:56.186112,2026-02-27 06:22:56.186398,6.0,Delayed,2026,2,Friday,0,-6.0,True,False,medium,standard,normal,51.5,B,router,True,1111,-0.5398795971985,3.4011973816621555,29,N,58,OK
ORD-1112,WH-A,East,Laptop,36,2026-02-07 06:22:56.186113,2026-03-08 06:22:56.186400,5.0,Delayed,2026,2,Saturday,29,24.0,True,False,high,urgent,fast,41.0,A,laptop,True,1112,-0.8001636953812915,3.6109179126442243,36,E,72,CRITICAL
ORD-1113,WH-C,South,Storage,25,2026-02-18 06:22:56.186115,2026-03-12 06:22:56.186402,6.0,Delayed,2026,2,Wednesday,22,16.0,True,False,medium,standard,normal,51.5,C,storage,True,1113,-0.5398795971985,3.258096538021482,25,S,50,OK
ORD-1114,WH-A,West,Server,21,2026-02-24 06:22:56.186117,2026-03-13 06:22:56.186404,10.0,Pending,2026,2,Tuesday,17,7.0,False,False,medium,standard,normal,101.0,A,server,True,1114,0.5012567955326663,3.091042453358316,21,W,42,OK
ORD-1115,WH-B,North,Router,36,2026-03-17 06:22:56.186118,2026-03-10 06:22:56.186406,12.0,Pending,2026,3,Tuesday,-7,-19.0,False,False,high,standard,slow,122.0,B,router,True,1115,1.0218249918982496,3.6109179126442243,36,N,72,OK
ORD-1116,WH-A,West,Laptop,10,2026-02-04 06:22:56.186120,2026-03-15 06:22:56.186407,13.0,Pending,2026,2,Wednesday,39,26.0,False,False,low,standard,slow,139.0,A,laptop,True,1116,1.282109090081041,2.3978952727983707,10,W,20,OK
ORD-1117,WH-C,South,Server,37,2026-02-21 06:22:56.186122,2026-03-21 06:22:56.186409,13.0,Pending,2026,2,Saturday,28,15.0,False,False,high,standard,slow,139.0,C,server,True,1117,1.282109090081041,3.6375861597263857,37,S,74,OK
ORD-1118,WH-C,South,Storage,9,2026-03-19 06:22:56.186124,2026-03-07 06:22:56.186410,13.0,Pending,2026,3,Thursday,-12,-25.0,False,False,low,standard,slow,139.0,C,storage,True,1118,1.282109090081041,2.302585092994046,9,S,18,OK
ORD-1119,WH-B,South,Server,24,2026-02-16 06:22:56.186125,2026-03-19 06:22:56.186412,5.0,Pending,2026,2,Monday,31,26.0,False,False,medium,urgent,fast,41.0,B,server,True,1119,-0.8001636953812915,3.2188758248682006,24,S,48,OK
ORD-1120,WH-A,East,Laptop,35,2026-02-22 06:22:56.186127,2026-02-24 06:22:56.186414,6.0,Pending,2026,2,Sunday,2,-4.0,False,False,high,standard,normal,51.5,A,laptop,True,1120,-0.5398795971985,3.58351893845611,35,E,70,OK
ORD-1121,WH-C,East,Server,49,2026-02-15 06:22:56.186129,2026-03-22 06:22:56.186416,5.0,Delayed,2026,2,Sunday,35,30.0,True,False,high,urgent,fast,41.0,C,server,True,1121,-0.8001636953812915,3.912023005428146,45,E,98,CRITICAL
ORD-1122,WH-B,West,Switch,35,2026-02-21 06:22:56.186131,2026-03-11 06:22:56.186417,11.0,Delayed,2026,2,Saturday,18,7.0,True,False,high,standard,slow,110.0,B,switch,True,1122,0.761540893715458,3.58351893845611,35,W,70,OK
ORD-1123,WH-C,West,Server,48,2026-02-04 06:22:56.186132,2026-03-24 06:22:56.186419,12.0,Delayed,2026,2,Wednesday,48,36.0,True,False,high,standard,slow,122.0,C,server,True,1123,1.0218249918982496,3.8918202981106265,45,W,96,CRITICAL
ORD-1124,WH-C,North,Router,36,2026-02-09 06:22:56.186134,2026-02-24 06:22:56.186420,8.5,Delayed,2026,2,Monday,15,6.5,True,False,high,standard,normal,78.0,C,router,True,1124,0.11083064825847899,3.6109179126442243,36,N,72,CRITICAL
ORD-1125,WH-A,North,Router,18,2026-03-09 06:22:56.186136,2026-02-23 06:22:56.186422,4.0,Pending,2026,3,Monday,-14,-18.0,False,False,medium,urgent,fast,30.5,A,router,True,1125,-1.060447793564083,2.9444389791664403,18,N,36,OK
ORD-1126,WH-C,West,Switch,49,2026-03-17 06:22:56.186137,2026-03-12 06:22:56.186424,8.5,Delivered,2026,3,Tuesday,-5,-13.5,False,True,high,standard,normal,78.0,C,switch,True,1126,0.11083064825847899,3.912023005428146,45,W,98,OK
ORD-1127,WH-A,East,Laptop,39,2026-01-26 06:22:56.186139,2026-03-11 06:22:56.186425,3.0,Pending,2026,1,Monday,44,41.0,False,False,high,urgent,fast,19.5,A,laptop,True,1127,-1.3207318917468747,3.6888794541139363,39,E,78,OK
ORD-1128,WH-C,South,Router,32,2026-03-19 06:22:56.186141,2026-03-10 06:22:56.186427,4.0,Delivered,2026,3,Thursday,-9,-13.0,False,True,high,urgent,fast,30.5,C,router,True,1128,-1.060447793564083,3.4965075614664802,32,S,64,OK
ORD-1129,WH-B,West,Storage,24,2026-03-02 06:22:56.186143,2026-03-21 06:22:56.186429,8.5,Delayed,2026,3,Monday,19,10.5,True,False,medium,standard,normal,78.0,B,storage,True,1129,0.11083064825847899,3.2188758248682006,24,W,48,OK
ORD-1130,WH-C,North,Router,23,2026-03-08 06:22:56.186145,2026-03-20 06:22:56.186431,2.0,Pending,2026,3,Sunday,12,10.0,False,False,medium,urgent,fast,11.0,C,router,True,1130,-1.5810159899296663,3.1780538303479458,23,N,46,OK
ORD-1131,WH-A,East,Router,32,2026-02-23 06:22:56.186146,2026-03-03 06:22:56.186433,9.0,Delayed,2026,2,Monday,8,-1.0,True,False,high,standard,normal,89.5,A,router,True,1131,0.24097269734987478,3.4965075614664802,32,E,64,OK
ORD-1132,WH-A,West,Laptop,37,2026-03-22 06:22:56.186148,2026-03-13 06:22:56.186435,1.0,Pending,2026,3,Sunday,-9,-10.0,False,False,high,urgent,fast,4.5,A,laptop,True,1132,-1.841300088112458,3.6375861597263857,37,W,74,OK
ORD-1133,WH-B,West,Server,12,2026-03-12 06:22:56.186150,2026-02-24 06:22:56.186437,14.0,Delayed,2026,3,Thursday,-16,-30.0,True,False,low,standard,slow,151.5,B,server,True,1133,1.5423931882638326,2.5649493574615367,12,W,24,OK
ORD-1134,WH-C,East,Router,49,2026-03-19 06:22:56.186151,2026-03-06 06:22:56.186438,1.0,Delivered,2026,3,Thursday,-13,-14.0,False,True,high,urgent,fast,4.5,C,router,True,1134,-1.841300088112458,3.912023005428146,45,E,98,OK
ORD-1135,WH-C,West,Switch,13,2026-03-04 06:22:56.186153,2026-03-17 06:22:56.186440,5.0,Delivered,2026,3,Wednesday,13,8.0,False,True,low,urgent,fast,41.0,C,switch,True,1135,-0.8001636953812915,2.6390573296152584,13,W,26,OK
ORD-1136,WH-B,East,Server,23,2026-02-17 06:22:56.186155,2026-03-18 06:22:56.186442,8.5,Delivered,2026,2,Tuesday,29,20.5,False,True,medium,standard,normal,78.0,B,server,True,1136,0.11083064825847899,3.1780538303479458,23,E,46,OK
ORD-1137,WH-C,South,Storage,25,2026-03-14 06:22:56.186156,2026-03-10 06:22:56.186443,6.0,Pending,2026,3,Saturday,-4,-10.0,False,False,medium,standard,normal,51.5,C,storage,True,1137,-0.5398795971985,3.258096538021482,25,S,50,OK
ORD-1138,WH-C,East,Laptop,35,2026-03-22 06:22:56.186158,2026-03-04 06:22:56.186445,3.0,Delivered,2026,3,Sunday,-18,-21.0,False,True,high,urgent,fast,19.5,C,laptop,True,1138,-1.3207318917468747,3.58351893845611,35,E,70,OK
ORD-1139,WH-A,East,Storage,41,2026-03-01 06:22:56.186160,2026-02-24 06:22:56.186447,7.0,Pending,2026,3,Sunday,-5,-12.0,False,False,high,standard,normal,62.0,A,storage,True,1139,-0.2795954990157084,3.7376696182833684,41,E,82,OK
ORD-1140,WH-C,East,Server,30,2026-02-28 06:22:56.186161,2026-03-10 06:22:56.186448,9.0,Delivered,2026,2,Saturday,10,1.0,False,True,medium,standard,normal,89.5,C,server,True,1140,0.24097269734987478,3.4339872044851463,30,E,60,OK
ORD-1141,WH-C,West,Server,17,2026-02-20 06:22:56.186163,2026-03-12 06:22:56.186450,11.0,Delivered,2026,2,Friday,20,9.0,False,True,medium,standard,slow,110.0,C,server,True,1141,0.761540893715458,2.8903717578961645,17,W,34,OK
ORD-1142,WH-B,West,Server,49,2026-02-14 06:22:56.186165,2026-03-08 06:22:56.186452,12.0,Pending,2026,2,Saturday,22,10.0,False,False,high,standard,slow,122.0,B,server,True,1142,1.0218249918982496,3.912023005428146,45,W,98,OK
ORD-1143,WH-B,East,Storage,20,2026-02-19 06:22:56.186167,2026-02-25 06:22:56.186453,10.0,Pending,2026,2,Thursday,6,-4.0,False,False,medium,standard,normal,101.0,B,storage,True,1143,0.5012567955326663,3.044522437723423,20,E,40,OK
ORD-1144,WH-A,West,Server,48,2026-03-16 06:22:56.186169,2026-02-24 06:22:56.186455,8.0,Delivered,2026,3,Monday,-20,-28.0,False,True,high,standard,normal,70.0,A,server,True,1144,-0.0193114008329168,3.8918202981106265,45,W,96,OK
ORD-1145,WH-C,North,Storage,25,2026-02-25 06:22:56.186170,2026-03-10 06:22:56.186457,6.0,Pending,2026,2,Wednesday,13,7.0,False,False,medium,standard,normal,51.5,C,storage,True,1145,-0.5398795971985,3.258096538021482,25,N,50,OK
ORD-1146,WH-C,North,Server,22,2026-01-31 06:22:56.186172,2026-02-23 06:22:56.186458,12.0,Delivered,2026,1,Saturday,23,11.0,False,True,medium,standard,slow,122.0,C,server,True,1146,1.0218249918982496,3.1354942159291497,22,N,44,OK
ORD-1147,WH-C,Unknown,Switch,13,2026-02-20 06:22:56.186174,2026-03-08 06:22:56.186460,8.0,Pending,2026,2,Friday,16,8.0,False,False,low,standard,normal,70.0,C,switch,True,1147,-0.0193114008329168,2.6390573296152584,13,UNK,26,OK
ORD-1148,WH-A,West,Server,19,2026-02-18 06:22:56.186176,2026-03-07 06:22:56.186462,12.0,Delayed,2026,2,Wednesday,17,5.0,True,False,medium,standard,slow,122.0,A,server,True,1148,1.0218249918982496,2.995732273553991,19,W,38,OK
ORD-1149,WH-A,East,Storage,49,2026-02-15 06:22:56.186196,2026-02-26 06:22:56.186464,5.0,Delayed,2026,2,Sunday,11,6.0,True,False,high,urgent,fast,41.0,A,storage,True,1149,-0.8001636953812915,3.912023005428146,45,E,98,CRITICAL
ORD-1101,WH-C,South,Router,29,2026-02-02 06:22:56.186094,2026-03-06 06:22:56.186381,3.0,Delivered,2026,2,Monday,32,29.0,False,True,medium,urgent,fast,19.5,C,router,True,1101,-1.3207318917468747,3.4011973816621555,29,S,58,OK
ORD-1082,WH-B,North,Laptop,12,2026-01-29 06:22:56.186062,2026-03-05 06:22:56.186350,8.5,Delivered,2026,1,Thursday,35,26.5,False,True,low,standard,normal,78.0,B,laptop,True,1082,0.11083064825847899,2.5649493574615367,12,N,24,OK
ORD-1031,WH-C,South,Server,37,2026-03-05 06:22:56.185974,2026-03-05 06:22:56.186259,14.0,Delivered,2026,3,Thursday,0,-14.0,False,True,high,standard,slow,151.5,C,server,True,1031,1.5423931882638326,3.6375861597263857,37,S,74,OK
ORD-1064,WH-B,South,Laptop,45,2026-02-06 06:22:56.186031,2026-03-05 06:22:56.186321,13.0,Delivered,2026,2,Friday,27,14.0,False,True,high,standard,slow,139.0,B,laptop,True,1064,1.282109090081041,3.828641396489095,45,S,90,OK
ORD-1067,WH-B,West,Storage,24,2026-03-17 06:22:56.186036,2026-02-26 06:22:56.186326,4.0,Delivered,2026,3,Tuesday,-19,-23.0,False,True,medium,urgent,fast,30.5,B,storage,True,1067,-1.060447793564083,3.2188758248682006,24,W,48,OK
